KEY,face,angry,disgust,fear,happy,neutral,sad,surprise,predicted_emotion
1_S12E22_066_u,face_05.jpg,0.0,0.056332577019929886,0.0029885198455303907,0.006558283232152462,0.7484428882598877,0.16625772416591644,0.009664634242653847,neutral
1_S12E22_066_u,face_06.jpg,0.0,0.05027541145682335,0.0022845244966447353,0.012321959249675274,0.7487611174583435,0.1751692295074463,0.006455539260059595,neutral
1_S12E22_066_u,face_07.jpg,0.0,0.07904534041881561,0.05707799270749092,0.08005264401435852,0.1937275230884552,0.04343876987695694,0.5335843563079834,surprise
1_S12E22_066_u,face_08.jpg,0.0,0.1958332359790802,0.0869663655757904,0.01475687325000763,0.11810100823640823,0.17600564658641815,0.39099588990211487,surprise
1_S12E22_066_u,face_09.jpg,0.0,0.17029894888401031,0.1439897119998932,0.014363585971295834,0.0649891346693039,0.1162770539522171,0.4753439724445343,surprise
1_S12E22_188_u,face_00.jpg,0.0,0.004515387117862701,0.0005135255632922053,0.0047029475681483746,0.9367572665214539,0.049733322113752365,0.0020494512282311916,neutral
1_S12E22_188_u,face_04.jpg,0.0,0.007512453943490982,0.0030032021459192038,0.01684056967496872,0.7854722738265991,0.18258240818977356,0.002982799429446459,neutral
1_S12E22_188_u,face_05.jpg,0.0,0.014251846820116043,0.0029256322886794806,0.04706527665257454,0.8533801436424255,0.07413703203201294,0.006915039382874966,neutral
1_S12E22_188_u,face_06.jpg,0.0,0.09757119417190552,0.029005149379372597,0.06309087574481964,0.4978298246860504,0.1276513636112213,0.17559978365898132,neutral
1_S12E22_188_u,face_07.jpg,0.0,0.1602449268102646,0.0029941683169454336,0.02811400406062603,0.711242139339447,0.06360454112291336,0.029599055647850037,neutral
1_S12E22_188_u,face_08.jpg,0.0,0.014299322851002216,0.0007229866459965706,0.8887882232666016,0.08735309541225433,0.0058413720689713955,0.001984494039788842,happy
1_S12E22_188_u,face_09.jpg,0.0,0.0017674043774604797,0.0001247053878614679,0.9886161684989929,0.007820440456271172,0.0006188525003381073,0.00066138815600425,happy
1_S12E22_211_u,face_00.jpg,0.0,0.051877573132514954,0.01758226566016674,0.04106326028704643,0.05183006078004837,0.020806225016713142,0.8086439371109009,surprise
1_S12E22_211_u,face_01.jpg,0.0,0.01792326383292675,0.004466583952307701,0.01275467500090599,0.256001740694046,0.6919472217559814,0.01371083129197359,sad
1_S12E22_211_u,face_02.jpg,0.0,0.03127574920654297,0.004260278306901455,0.01643037423491478,0.5759699940681458,0.3565824031829834,0.01200887095183134,neutral
1_S12E22_211_u,face_03.jpg,0.0,0.04706649109721184,0.022665658965706825,0.040707167237997055,0.3401937782764435,0.3379567265510559,0.20440727472305298,neutral
1_S12E22_211_u,face_04.jpg,0.0,0.015289388597011566,0.004324968438595533,0.017027683556079865,0.48544129729270935,0.46566498279571533,0.010197727009654045,neutral
1_S12E22_211_u,face_05.jpg,0.0,0.005780447740107775,0.002246699994429946,0.07193382829427719,0.7546844482421875,0.16021205484867096,0.003695371560752392,neutral
1_S12E22_211_u,face_06.jpg,0.0,0.010022629983723164,0.004574742633849382,0.009198370389640331,0.20362144708633423,0.762309193611145,0.008549858815968037,sad
1_S12E22_211_u,face_07.jpg,0.0,0.04601118341088295,0.004640409257262945,0.1884322315454483,0.4560626745223999,0.06791147589683533,0.23223838210105896,neutral
1_S12E22_211_u,face_08.jpg,0.0,0.06072159484028816,0.007811651099473238,0.2817636728286743,0.39572039246559143,0.05646730586886406,0.18965531885623932,neutral
1_S12E22_211_u,face_09.jpg,0.0,0.0493902713060379,0.007581457961350679,0.08800589293241501,0.4697003662586212,0.039890941232442856,0.34362468123435974,neutral
1_S12E23_209_u,face_00.jpg,0.0,0.0007911436841823161,0.00040303292917087674,0.989682137966156,0.0028845949564129114,0.0050691827200353146,0.0007728934870101511,happy
1_S12E23_209_u,face_01.jpg,0.0,0.0009563161293044686,0.00047457480104640126,0.9868348240852356,0.004522740375250578,0.006111097056418657,0.0006428352207876742,happy
1_S12E23_209_u,face_02.jpg,0.0,0.0010817658621817827,0.00025695341173559427,0.9872570037841797,0.00608182605355978,0.00418885936960578,0.0006800693226978183,happy
1_S12E23_209_u,face_03.jpg,0.0,0.001021110569126904,0.0011934572830796242,0.9430860280990601,0.01352896261960268,0.03961576148867607,0.0008881937246769667,happy
1_S12E23_209_u,face_04.jpg,0.0,0.0018526810454204679,0.0001571168686496094,0.9615278244018555,0.02774895541369915,0.007062617689371109,0.0007491671130992472,happy
1_S12E23_209_u,face_05.jpg,0.0,0.005731727462261915,0.00020174487144686282,0.9116782546043396,0.055658478289842606,0.024194354191422462,0.0008583291782997549,happy
1_S12E23_209_u,face_06.jpg,0.0,0.014430690556764603,0.00036445772275328636,0.7633933424949646,0.16225124895572662,0.05590665340423584,0.0010767814237624407,happy
1_S12E23_209_u,face_07.jpg,0.0,0.05356592684984207,0.012782104313373566,0.21103639900684357,0.20589692890644073,0.019975295290350914,0.4811038076877594,surprise
1_S12E23_209_u,face_08.jpg,0.0,0.0517292246222496,0.024718286469578743,0.004133509937673807,0.40570753812789917,0.07711461931467056,0.4329073131084442,surprise
1_S12E23_209_u,face_09.jpg,0.0,0.08391004055738449,0.0038027914706617594,0.005955221597105265,0.673627495765686,0.04028007388114929,0.18666903674602509,neutral
1_S12E23_350_u,face_00.jpg,0.0,0.22854845225811005,0.015317649580538273,0.0004296319675631821,0.006553595419973135,0.532298743724823,0.010120403952896595,sad
1_S12E23_350_u,face_01.jpg,0.0,0.18749527633190155,0.00874304585158825,0.0006290800520218909,0.00888721365481615,0.5842925310134888,0.011430647224187851,sad
1_S12E23_350_u,face_02.jpg,0.0,0.18411867320537567,0.007417323067784309,0.0005433361511677504,0.009540886618196964,0.4579741358757019,0.0058706896379590034,sad
1_S12E23_350_u,face_03.jpg,0.0,0.45654162764549255,0.0027948098722845316,0.001196602126583457,0.01078928355127573,0.41652923822402954,0.004933920688927174,disgust
1_S12E23_350_u,face_04.jpg,0.0,0.5553456544876099,0.003208356210961938,0.0011503796558827162,0.010880413465201855,0.10349850356578827,0.012948957271873951,disgust
1_S12E23_350_u,face_05.jpg,0.0,0.02749704383313656,0.016472991555929184,0.0004148604639340192,0.0010311513906344771,0.9241833686828613,0.003548506647348404,sad
1_S12E23_350_u,face_06.jpg,0.0,0.2439693808555603,0.010312664322555065,0.0011501464759930968,0.006588056217879057,0.07626541703939438,0.01531147863715887,anger
1_S12E23_350_u,face_07.jpg,0.0,0.6990160346031189,0.002129332395270467,0.0006197594339028001,0.003759471932426095,0.028839711099863052,0.003506469540297985,disgust
1_S12E23_350_u,face_08.jpg,0.0,0.11204691231250763,0.0013131237355992198,0.0016369486693292856,0.012067058123648167,0.03421005606651306,0.002104010432958603,anger
1_S12E23_350_u,face_09.jpg,0.0,0.4579105079174042,0.0052115959115326405,0.0011044422863051295,0.002845240756869316,0.06193980947136879,0.008374471217393875,anger
1_S12E23_389_u,face_00.jpg,0.0,0.010446292348206043,0.002250871155411005,0.001374319544993341,0.029385412111878395,0.9417296051979065,0.0006411612848751247,sad
1_S12E23_389_u,face_01.jpg,0.0,0.03596803545951843,0.0029217617120593786,0.0070322612300515175,0.09232549369335175,0.8505054116249084,0.0037670880556106567,sad
1_S12E23_389_u,face_02.jpg,0.0,0.056135136634111404,0.004329885356128216,0.01831699348986149,0.15212029218673706,0.758432924747467,0.002962433733046055,sad
1_S12E23_389_u,face_03.jpg,0.0,0.0892467126250267,0.010849608108401299,0.401863694190979,0.020461514592170715,0.4385654926300049,0.031514499336481094,sad
1_S12E23_389_u,face_04.jpg,0.0,0.06927798688411713,0.005654285661876202,0.01071472279727459,0.019655117765069008,0.8690571188926697,0.006252903491258621,sad
1_S12E23_389_u,face_05.jpg,0.0,0.002488051075488329,0.0037432475946843624,0.005349148064851761,0.0023556225933134556,0.9817205667495728,0.0017513798084110022,sad
1_S12E23_389_u,face_06.jpg,0.0,0.0046994504518806934,0.00862907525151968,0.027573831379413605,0.002503872150555253,0.9353954792022705,0.018811337649822235,sad
1_S12E23_389_u,face_07.jpg,0.0,0.013028996996581554,0.002427024533972144,0.00977601669728756,0.003984974231570959,0.9578840136528015,0.0020448677241802216,sad
1_S12E23_389_u,face_08.jpg,0.0,0.020364271476864815,0.0013866472290828824,0.0772743970155716,0.019969353452324867,0.8602674603462219,0.0019457114394754171,sad
1_S12E23_389_u,face_09.jpg,0.0,0.06261438131332397,0.001714369747787714,0.13782501220703125,0.039167292416095734,0.7130385041236877,0.0025746282190084457,sad
1_S12E23_470_u,face_00.jpg,0.0,0.00753438426181674,0.0012125152861699462,0.004438236355781555,0.8227857947349548,0.15340706706047058,0.004248639568686485,neutral
1_S12E23_470_u,face_01.jpg,0.0,0.00658618938177824,0.001001801691018045,0.002258546883240342,0.9029079675674438,0.06815230846405029,0.014633232727646828,neutral
1_S12E23_470_u,face_02.jpg,0.0,0.08311934769153595,0.05781702697277069,0.0024443124420940876,0.1676439493894577,0.3873785734176636,0.006731838453561068,sad
1_S12E23_470_u,face_03.jpg,0.0,0.13359175622463226,0.07164040952920914,0.0024721415247768164,0.016464371234178543,0.042808111757040024,0.020873898640275,anger
1_S12E23_470_u,face_04.jpg,0.0,0.22103600203990936,0.015443620271980762,0.001215542433783412,0.01568494737148285,0.013860377483069897,0.006314814556390047,anger
1_S12E23_470_u,face_05.jpg,0.0,0.33149513602256775,0.012085503898561,0.002680194564163685,0.033013585954904556,0.07595300674438477,0.002321152715012431,anger
1_S12E23_470_u,face_06.jpg,0.0,0.15600328147411346,0.03562525659799576,0.002319885417819023,0.044093724340200424,0.08094102144241333,0.007538140751421452,anger
1_S12E23_470_u,face_07.jpg,0.0,0.1016874611377716,0.025591643527150154,0.0025513176806271076,0.05568446218967438,0.04749865084886551,0.054152894765138626,anger
1_S12E23_470_u,face_08.jpg,0.0,0.09409934282302856,0.03390306979417801,0.010068012401461601,0.03147045522928238,0.010771865956485271,0.0508943609893322,anger
1_S12E23_470_u,face_09.jpg,0.0,0.31511422991752625,0.04697088152170181,0.0021174412686377764,0.023850971832871437,0.16669771075248718,0.03538743779063225,anger
1_S12E23_488_u,face_00.jpg,0.0,0.0033056652173399925,0.00021803882555104792,0.9881405830383301,0.0062183476984500885,0.0007236622623167932,0.0005215468700043857,happy
1_S12E23_488_u,face_01.jpg,0.0,0.002231392776593566,0.00034502806374803185,0.9853013157844543,0.009055180475115776,0.0008804203826002777,0.0016026996308937669,happy
1_S12E23_488_u,face_02.jpg,0.0,0.002611684612929821,0.00014142018335405737,0.9901650547981262,0.00534369982779026,0.0006483917240984738,0.000460840470623225,happy
1_S12E23_488_u,face_03.jpg,0.0,0.04840591549873352,0.004714694339782,0.061137016862630844,0.7519065737724304,0.05327971652150154,0.07004556059837341,neutral
1_S12E23_488_u,face_04.jpg,0.0,0.0013523362576961517,0.0001947768178069964,0.9943418502807617,0.00259236223064363,0.0006534003769047558,0.0006259556394070387,happy
1_S12E23_488_u,face_05.jpg,0.0,0.04552328586578369,0.0008162888698279858,0.5518051385879517,0.3752807676792145,0.008996226824820042,0.01400689221918583,happy
1_S12E23_488_u,face_06.jpg,0.0,0.0017730926629155874,0.0003089713572990149,0.9929336309432983,0.002790262922644615,0.000698627030942589,0.0012754943454638124,happy
1_S12E23_488_u,face_07.jpg,0.0,0.07332385331392288,0.001101210480555892,0.039332106709480286,0.7884019017219543,0.06594423204660416,0.002747730817645788,neutral
1_S12E23_488_u,face_08.jpg,0.0,0.0168251134455204,0.0002508929173927754,0.03484385460615158,0.9213935136795044,0.020383188501000404,0.0007094511529430747,neutral
1_S12E23_488_u,face_09.jpg,0.0,0.10419489443302155,0.001130625605583191,0.08002689480781555,0.7029463648796082,0.07894846796989441,0.002397660631686449,neutral
1_S12E23_539_u,face_00.jpg,0.0,0.0005811519804410636,0.00015467574121430516,0.9959312081336975,0.0013738907873630524,0.0008439981029368937,0.0008496885420754552,happy
1_S12E23_539_u,face_01.jpg,0.0,0.011512918397784233,0.0011079908581450582,0.8778954744338989,0.0782824233174324,0.008336260914802551,0.012866231612861156,happy
1_S12E23_539_u,face_02.jpg,0.0,0.024212568998336792,0.001008816179819405,0.8754317760467529,0.07498621195554733,0.006605269853025675,0.006404947955161333,happy
1_S12E23_539_u,face_03.jpg,0.0,0.02108435146510601,0.0011797535698860884,0.8295148015022278,0.12208572030067444,0.006826473865658045,0.0055520180612802505,happy
1_S12E23_539_u,face_04.jpg,0.0,0.08641704171895981,0.00490804435685277,0.005934881046414375,0.34053921699523926,0.36721959710121155,0.0014777005417272449,sad
1_S12E23_539_u,face_05.jpg,0.0,0.05392719805240631,0.002261869143694639,0.00733182905241847,0.48474830389022827,0.30131399631500244,0.0009787805611267686,neutral
1_S12E23_539_u,face_06.jpg,0.0,0.08017322421073914,0.0033247226383537054,0.008357192389667034,0.40912654995918274,0.31447479128837585,0.0016591897001489997,neutral
1_S12E23_539_u,face_07.jpg,0.0,0.06403382867574692,0.003950528800487518,0.004125555511564016,0.1109619140625,0.6865209937095642,0.0012091149110347033,sad
1_S12E23_539_u,face_08.jpg,0.0,0.12870220839977264,0.018464647233486176,0.001584937097504735,0.03285340964794159,0.20024971663951874,0.001520464662462473,anger
1_S12E23_539_u,face_09.jpg,0.0,0.007398821879178286,0.002008517039939761,0.9480934143066406,0.006367941852658987,0.0031608701683580875,0.025033656507730484,happy
1_S12E23_576_u,face_00.jpg,0.0,0.05750100314617157,0.001133176265284419,0.003548509906977415,0.8005229830741882,0.12348244339227676,0.0011294991709291935,neutral
1_S12E23_576_u,face_01.jpg,0.0,0.024005891755223274,0.0024006187450140715,0.051075778901576996,0.806986391544342,0.05214842036366463,0.03992597758769989,neutral
1_S12E23_576_u,face_02.jpg,0.0,0.02479867823421955,0.000662972975987941,0.07516948878765106,0.8432672023773193,0.043168749660253525,0.002388838678598404,neutral
1_S12E23_576_u,face_03.jpg,0.0,0.05979633703827858,0.0008935387013480067,0.5856308341026306,0.29542261362075806,0.018957268446683884,0.014561548829078674,happy
1_S12E23_576_u,face_04.jpg,0.0,0.08709710836410522,0.0008628054638393223,0.48931774497032166,0.3428631126880646,0.03934723883867264,0.020313981920480728,happy
1_S12E23_576_u,face_05.jpg,0.0,0.07854817062616348,0.0006470680236816406,0.06208183988928795,0.7569971680641174,0.07445134967565536,0.009670143947005272,neutral
1_S12E23_576_u,face_06.jpg,0.0,0.050654321908950806,0.00098334439098835,0.015794243663549423,0.6312504410743713,0.24585860967636108,0.0052231731824576855,neutral
1_S12E23_576_u,face_07.jpg,0.0,0.05630446970462799,0.0015829287003725767,0.013046102598309517,0.5905855894088745,0.2960888147354126,0.005086102057248354,neutral
1_S12E23_576_u,face_08.jpg,0.0,0.058228492736816406,0.0020561779383569956,0.009027261286973953,0.5775880217552185,0.30035388469696045,0.007375231944024563,neutral
1_S12E23_576_u,face_09.jpg,0.0,0.0188303142786026,0.0012357159284874797,0.005599542986601591,0.34593451023101807,0.6163246631622314,0.0019716396927833557,sad
1_S12E23_600_u,face_00.jpg,0.0,0.02298508584499359,0.0009918762370944023,0.44851988554000854,0.4095664322376251,0.10484449565410614,0.001104505150578916,happy
1_S12E23_600_u,face_01.jpg,0.0,0.012093772180378437,0.0005445372080430388,0.8145783543586731,0.07951309531927109,0.08774688839912415,0.0005695935105904937,happy
1_S12E23_600_u,face_02.jpg,0.0,0.04686983674764633,0.0003425347385928035,0.49779945611953735,0.4335104823112488,0.014085938222706318,0.0012447763001546264,happy
1_S12E23_600_u,face_03.jpg,0.0,0.033095672726631165,0.00037881493335589767,0.3879648745059967,0.5650922060012817,0.006607258226722479,0.0008645612979307771,neutral
1_S12E23_600_u,face_04.jpg,0.0,0.03608515113592148,0.013133675791323185,0.002792615909129381,0.34206709265708923,0.5614088177680969,0.03976098820567131,sad
1_S12E23_600_u,face_05.jpg,0.0,0.07779192924499512,0.0008355772006325424,0.008805235847830772,0.8350117206573486,0.0688786655664444,0.003928248770534992,neutral
1_S12E23_600_u,face_06.jpg,0.0,0.030136454850435257,0.013988311402499676,0.022123659029603004,0.28272533416748047,0.21274688839912415,0.4347764849662781,surprise
1_S12E23_600_u,face_07.jpg,0.0,0.0800769180059433,0.03924264758825302,0.00415319437161088,0.1646302044391632,0.4173145294189453,0.28956031799316406,sad
1_S12E23_600_u,face_08.jpg,0.0,0.040187038481235504,0.027355462312698364,0.002803100273013115,0.10102749615907669,0.29057177901268005,0.5330262780189514,surprise
1_S12E23_600_u,face_09.jpg,0.0,0.045067641884088516,0.06162317842245102,0.0035467438865453005,0.06556447595357895,0.2601814866065979,0.5509800314903259,surprise
2_1_u,face_02.jpg,0.0,0.026127027347683907,0.0013223669957369566,0.011013316921889782,0.8200767040252686,0.13442011177539825,0.0013949081767350435,neutral
2_1_u,face_03.jpg,0.0,0.04374249652028084,0.0015420933486893773,0.06914499402046204,0.36922991275787354,0.5038442611694336,0.0033840893302112818,sad
2_1_u,face_04.jpg,0.0,0.011055029928684235,0.16856472194194794,0.06587740778923035,0.021700512617826462,0.3576574921607971,0.18411876261234283,sad
2_1_u,face_05.jpg,0.0,0.11279075592756271,0.004231482744216919,0.04298059642314911,0.7423495650291443,0.081734299659729,0.008362031541764736,neutral
2_1_u,face_06.jpg,0.0,0.27310484647750854,0.024660535156726837,0.1056494191288948,0.3663453757762909,0.14238671958446503,0.0403510220348835,neutral
2_1_u,face_07.jpg,0.0,0.03465964272618294,0.08848023414611816,0.009325196035206318,0.021003153175115585,0.7435783743858337,0.03635560721158981,sad
2_1_u,face_08.jpg,0.0,0.0041180746629834175,0.0032390097621828318,0.6368564963340759,0.2605525553226471,0.08685895800590515,0.0039034904912114143,happy
2_1_u,face_09.jpg,0.0,0.006643360015004873,0.0006254739128053188,0.691972553730011,0.2275061011314392,0.07171716541051865,0.0005836667260155082,happy
2_102_u,face_00.jpg,0.0,0.12860357761383057,0.0009643406956456602,0.023989086970686913,0.6973181366920471,0.121983103454113,0.00898024719208479,neutral
