KEY,n_faces,visual_valence,angry,disgust,fear,happy,neutral,sad,surprise,emocao_predominante
2_160_u,8,-0.3186380188635666,0.0,0.02658614560641575,0.19565796546521594,0.2584907147102058,0.04362037967075588,0.3548846225021407,0.026143349386984437,sad
2_161_u,10,-0.02924504630209403,0.0,0.0076993524213320895,0.00185972614854104,0.2607948814518749,0.4414564698934555,0.2804808491840958,0.0017676922958343802,neutral
2_162_u,10,0.09460713097359996,0.0,0.00716031428892161,0.00497080292552704,0.30684691239148376,0.44513937681913374,0.20010866420343515,0.031368953501805616,neutral
2_163_u,9,-0.09619221662999025,0.0,0.059123487418724405,0.16810397043203312,0.24761604903162343,0.06415452211836555,0.11658080781085618,0.3319013920716113,surprise
2_166_u,10,-0.7064248119306284,0.0,0.05285838157869871,0.00280997746740461,0.051529581937938884,0.12631972897797822,0.702286034822464,0.017960670753382098,sad
2_168_u,3,-0.5024362995754927,0.0,0.023010658643518835,0.0183780250760416,0.0578621663153171,0.30334495753049845,0.5189097821712494,0.009312952247758632,sad
2_169_u,10,0.013839149076375267,0.0,0.02303766706027085,0.00388081113633231,0.12018619147129353,0.7428671449422837,0.07942856419831511,0.0240713434061035,neutral
2_170_u,10,0.6609630254475635,0.0,0.027599843265488692,0.00828287979529699,0.751311911456287,0.13711797185242175,0.05446616294793779,0.016272832721006082,happy
2_171_u,10,-0.10732167751411899,0.0,0.040452002757228864,0.0027375081263016398,0.32406651454512025,0.19632517769932745,0.38819868117570877,0.00962880966253574,sad
2_172_u,10,0.13275689422443984,0.0,0.12765592486248348,0.0058153527876129,0.4538057314231992,0.03363822893734318,0.18757755954866295,0.058539163065142875,happy
2_173_u,10,-0.6437924321216996,0.0,0.2077661795308813,0.00199136835872191,0.01645463232416656,0.2686326491646468,0.45048951655626296,0.00325590205320617,sad
2_174_u,10,0.6034725366451312,0.0,0.00547933178022499,0.00219241799786682,0.7469796863035298,0.09310334313195195,0.13583539988030677,0.00529510269407177,happy
2_176_u,10,0.36790577981009853,0.0,0.06067236581875474,0.01499923874507654,0.5327455144375562,0.18118950023199426,0.08916813006362642,0.07549617469630901,happy
2_177_u,10,-0.5276806109468452,0.0,0.018394410633481982,0.02388134907232594,0.16896397103555497,0.03860176304588091,0.6543688222765922,0.040401551048853394,sad
2_178_u,10,-0.08283526024024461,0.0,0.02636930104345079,0.0037110349832800704,0.046684266161173535,0.8028268396854401,0.09943919037468728,0.017576860741246442,neutral
2_180_u,10,0.8974440707694159,0.0,0.00384255171520632,0.0006062741405912199,0.9059585079550743,0.07874714788631532,0.00406561132986092,0.0030127697216812003,happy
2_181_u,10,-0.21023711814195836,0.0,0.00503671431215474,0.0039284321421291,0.2669628653675317,0.25021715238690373,0.4682348370552063,0.0019590816169511,sad
2_182_u,8,0.472431061025418,0.0,0.009369457104185087,0.0012160274054621874,0.5601718900725245,0.34427111846162006,0.07715534453745927,0.005293936352245462,happy
2_183_u,10,0.018267893377924442,0.0,0.01614332268945868,0.00682985456078309,0.226307737827301,0.5502583652734756,0.18506666719913478,0.01052872453583399,neutral
2_186_u,10,-0.27572730242973187,0.0,0.05851072948426004,0.0019118144526146003,0.1975099577568471,0.2860823482275009,0.41281471624970434,0.035679060861002615,sad
2_187_u,6,-0.17308173542066163,0.0,0.022234874156614116,0.0016560536265993666,0.1075028628886987,0.6007086311777433,0.25669367052614683,0.003980582007594967,neutral
2_188_u,10,-0.06824586401344271,0.0,0.03047489966265852,0.12853361068409863,0.22534649700392034,0.08372887626755979,0.13458385067060585,0.3356438492424786,surprise
2_189_u,10,0.01999636251857746,0.0,0.09099159943725674,0.0018418477266095201,0.1751802236307412,0.5453016952378675,0.06235041394829747,0.0075761564949061305,neutral
2_190_u,10,0.0041810187743977715,0.0,0.06792380996048444,0.01149261614773417,0.1355614349711686,0.6075429022312164,0.0519639900885522,0.10766223268583412,neutral
2_191_u,10,-0.6650029389711561,0.0,0.0858394725597463,0.00173889886937099,0.0053495962405576995,0.29618506418773904,0.5827741637825966,0.00643510934896762,sad
2_193_u,10,-0.09607687572715795,0.0,0.02949390448629851,0.00581277365563433,0.13682795986533164,0.4993760883808136,0.19759815745055673,0.12505976406391706,neutral
2_194_u,10,0.2589385880899501,0.0,0.00848651460837568,0.0025899637446854602,0.6125331550370902,0.023318770871264802,0.34251808859407895,0.00552074933948457,happy
2_196_u,8,-0.42685550062742544,0.0,0.026028168387711013,0.0036896970850647873,0.023837511660531115,0.5088547896593809,0.4209751468151808,0.005023161545977888,neutral
2_197_u,10,0.21640506097173798,0.0,0.02406085843394971,0.00153023103775917,0.42185814592521637,0.3019207932607969,0.1798619954817695,0.06674799324828196,happy
2_198_u,10,-0.5128218898840713,0.0,0.00722508065518917,0.00533678093925112,0.18620013105683025,0.0794659768696874,0.6864601593464613,0.033069751603761625,sad
2_1_u,8,-0.16178556917293457,0.0,0.06403015420073639,0.036583239751053,0.2041024975478649,0.3535954849794507,0.26527467276901007,0.03480669726559424,neutral
2_202_u,10,0.3870959999767366,0.0,0.12902411771938202,0.00095844876195764,0.5659639120101929,0.22773681432008738,0.048885345552116585,0.00769502694020042,happy
2_203_u,10,-0.42314903328660874,0.0,0.03707521678879852,0.00621019455138589,0.01402238467708224,0.28910755664110177,0.39388600662350653,0.01329731428704686,sad
2_204_u,10,-0.23946117355517335,0.0,0.07412332918029273,0.01641229274246139,0.11716873077675696,0.4282639903365634,0.2660942824091762,0.034459288665675505,neutral
2_205_u,7,-0.6266446196074995,0.0,0.025884928281552,0.004999094792375543,0.035338469232166415,0.2718325153525386,0.6310990657657385,0.013647209520318627,sad
2_206_u,6,-0.38937089247338,0.0,0.0578532511911665,0.014792963401608433,0.04450871671239532,0.44442356502016384,0.3612333945930004,0.028666300335316867,neutral
2_208_u,10,-0.5970813057181659,0.0,0.08329079784452911,0.00184961027989625,0.00739086609100917,0.37607386801391834,0.5193317636847496,0.00136562976986165,sad
2_209_u,10,-0.010682166076730839,0.0,0.01074290059041227,0.024127508432138657,0.03914814991876477,0.5522563844919205,0.014959906972944682,0.35117955768946557,neutral
2_20_u,10,-0.5606983486795797,0.0,0.17321578983683134,0.00430075621698046,0.01748444319237019,0.20895813573151822,0.40066624581813814,0.00449572202342091,sad
2_210_u,10,-0.31978048827731975,0.0,0.007665460580028529,0.00641940491041164,0.14288863576948638,0.3401839996455237,0.44858425855636597,0.04979303340369366,sad
2_213_u,10,-0.7702432504796889,0.0,0.09343996364623303,0.00470916671911249,0.04425185170839535,0.09067477954085915,0.7163459718227386,0.00287127096671607,sad
2_217_u,10,-0.559961397619918,0.0,0.019024453777819812,0.007385757053270889,0.12083939863368862,0.16956499069929118,0.6543905854225158,0.015096999902743791,sad
2_218_u,10,-0.17650927945505818,0.0,0.05573979951441284,0.00123633451294149,0.08179384591057892,0.6449039518833161,0.20132699133828277,0.0020632432599085896,neutral
2_221_u,9,-0.2671453662915154,0.0,0.05001703592845131,0.010161239951331535,0.04022747686960626,0.5890718450148901,0.2471945672813389,0.0300841347003976,neutral
2_222_u,3,0.024582799446458775,0.0,0.0078881867229938,0.0022019409419347003,0.09528354182839387,0.8256227175394694,0.0606106147170066,0.0060888491570949,neutral
2_223_u,9,-0.06738046773696414,0.0,0.013798144943494722,0.03438627428517464,0.08241656557139418,0.7160037110249201,0.10161261407968897,0.03524677517513429,neutral
2_225_u,10,0.6147141537745484,0.0,0.00847431363654319,0.00511284194071773,0.6525834914296865,0.06589216764550651,0.02428218207787717,0.24260397077887313,happy
2_226_u,10,0.015280808683019254,0.0,0.01391266419086599,0.00534567203139881,0.16823567119427021,0.6427419550716877,0.13369652628898615,0.012310581619385568,neutral
2_227_u,10,-0.31384438920649693,0.0,0.08255618563853201,0.00899221990839573,0.03293833866482595,0.4824226453900337,0.2552343223243952,0.02018816570052872,neutral
2_228_u,10,0.42195088724256513,0.0,0.054362537758424846,0.00099746413179669,0.5438420278485865,0.30222254656255243,0.06653113871579985,0.013945556600810918,happy
2_230_u,10,0.22994905396772097,0.0,0.02283238773234184,0.00264068480173586,0.3565239073708653,0.49814660400152205,0.10110178086906665,0.00278057065734171,neutral
2_231_u,10,-0.43015892948606044,0.0,0.03956112987361844,0.00266383089474398,0.02353944223141293,0.46779475416988137,0.411473410949111,0.022158187814056828,neutral
2_232_u,10,-0.4782902323291636,0.0,0.08346841176971788,0.00899767411174247,0.10430327993817626,0.1965388478711247,0.4901274263858795,0.10624117930419741,sad
2_234_u,10,-0.3243287384662834,0.0,0.017489367444068128,0.01040470113293844,0.3075892651453614,0.054225572856375914,0.6040239350346381,0.0047420170682016295,sad
2_235_u,10,0.5364990009271425,0.0,0.056950114516075664,0.00079439999099117,0.6407815843820572,0.24753929262515154,0.046538068947847885,0.0012508231098763201,happy
2_236_u,10,-0.2525012912927195,0.0,0.0863462064415216,0.046106371958740004,0.09076565154828128,0.467546696215868,0.21081436444073912,0.08074347805231805,neutral
2_240_u,10,-0.5053528000600636,0.0,0.2573063969612121,0.008220034372061421,0.1858265986666083,0.06436474760994311,0.4256529673933983,0.019732456887140808,sad
2_241_u,9,-0.2179203531834193,0.0,0.041854778692747105,0.016802924620504964,0.08618316659703845,0.5343376505706046,0.24544581646720567,0.044981669686320704,neutral
2_242_u,9,-0.03606917740156242,0.0,0.0367843717297849,0.004775289594868355,0.1872870926227834,0.5483837005578809,0.18179660869969258,0.02598457869155223,neutral
2_243_u,10,-0.7628098190500168,0.0,0.00850314870476719,0.014932086202315939,0.00259426515840455,0.21760021951049563,0.7419688493013382,0.005137339263455901,sad
2_245_u,10,-0.4941140148555859,0.0,0.02782097542658444,0.07545475342776622,0.05651751039549705,0.15082693565636868,0.44735579639673234,0.1518413895042613,sad
2_246_u,10,-0.19284406630322326,0.0,0.04484620206058019,0.009291261900216289,0.06934662051498884,0.6272494554519653,0.20805322285741562,0.01882706328760828,neutral
2_247_u,10,0.3655524615780451,0.0,0.00880311608780172,0.0109194217366166,0.526528425514698,0.20937140993773937,0.14125342611223454,0.09900738005526359,happy
2_248_u,10,-0.16205301230656904,0.0,0.2465126022696495,0.0032487522985319996,0.16267149774357673,0.34797134301625193,0.0749631554819643,0.014287909149425048,neutral
2_24_u,6,0.24163830979280965,0.0,0.0203331961044265,0.004884253037744133,0.5075523594083885,0.09828099070000461,0.24069660047340824,0.06334650149801742,happy
2_250_u,10,-0.5257715790823567,0.0,0.20661157565191385,0.00440600042347793,0.15570484912022944,0.06072116894647476,0.4704588521271944,0.09005956081673497,sad
2_251_u,10,-0.6714229065109975,0.0,0.044564266363158786,0.03529595751315351,0.004809850209858231,0.14416222707368428,0.5963725328445435,0.10373453781940038,sad
2_253_u,10,-0.602557286270894,0.0,0.0846350191161036,0.12154523236677046,0.01322712271939958,0.1918442463735118,0.4096041575074196,0.08774554207921025,sad
2_254_u,10,-0.8476806284859777,0.0,0.6314814895391464,0.01574789141304786,0.03163127475418145,0.0060930742649361,0.23208252228796478,0.03537386007374147,disgust
2_255_u,10,0.160109925386496,0.0,0.005083325435407409,0.00835251058451826,0.2924808740615844,0.5531000763177871,0.11893511265516277,0.01800512357149269,neutral
2_257_u,10,-0.40030423729040193,0.0,0.021489330462645707,0.0016050460195401201,0.08851315139327194,0.41012177616357803,0.46572301220148804,0.0031568837526719505,sad
2_258_u,10,-0.19066372035304077,0.0,0.05852136721368876,0.0076975368778221,0.032149734348058664,0.7133845448493957,0.15659455060958857,0.01828184199403035,neutral
2_259_u,10,-0.10835413688328108,0.0,0.03855527008417989,0.00277742368634784,0.27172070194501424,0.3372301179915666,0.3387421450577676,0.00533407990005793,sad
2_260_u,10,-0.22992767971591088,0.0,0.09963586591184134,0.00963609824539158,0.05768316285684699,0.28597316145896906,0.17833887841552493,0.03592073192121456,neutral
2_261_u,10,-0.05712812170968382,0.0,0.07852931767702098,0.02378648783778768,0.14714003431727174,0.21225633467547592,0.1019523505121469,0.21922872501891102,surprise
2_263_u,10,-0.5622404495254159,0.0,0.027876247721724152,0.00948768102098252,0.19347997382283208,0.01897951404680493,0.7183564946055412,0.00252837710431773,sad
2_264_u,10,0.2801201960421168,0.0,0.010025978201883801,0.0006949150294530699,0.30476247542537743,0.6518842749748728,0.01392138615192376,0.00393855962902302,neutral
2_267_u,10,0.5930924633867108,0.0,0.0033821925520896396,0.00202538528246802,0.7903678333386779,0.00307586475973944,0.19186779211740937,0.0083210132666863,happy
2_268_u,10,-0.2751184668391942,0.0,0.03174437060952182,0.00602028667926785,0.13812132142484185,0.41363808885216713,0.37547513097524643,0.01989813689142462,neutral
2_270_u,10,-0.4358709217514842,0.0,0.08431162750348445,0.01993501167744392,0.03068461897782976,0.29908170830458397,0.36230890154838563,0.17184502044692632,sad
2_271_u,10,-0.21584013108513309,0.0,0.1580840770155191,0.0059646686248015,0.061579273012466684,0.5409541733562946,0.11337065845727916,0.027708931965753397,neutral
2_272_u,10,-0.733962441352196,0.0,0.05351837156340474,0.02111105702351774,0.00733381682075554,0.13380149602890012,0.6666668295860291,0.05881064585410053,sad
2_278_u,1,-0.21104102162644245,0.0,0.0052530798129737,0.0500498265027999,0.3028082549571991,0.1031964495778083,0.458546370267868,0.0618682317435741,sad
2_279_u,7,-0.1515810344176965,0.0,0.009761907492897315,0.005278663597502043,0.10437284463218276,0.6149972421782357,0.24091330795947988,0.0050189398794567575,neutral
2_27_u,10,-0.49801733873900955,0.0,0.0671066557290032,0.00371796775725666,0.0084040609421208,0.31280682897195217,0.43559677619487047,0.0018620015121996,sad
2_280_u,10,-0.29256189020816226,0.0,0.018862299108877732,0.009490680298767932,0.06695431079715486,0.5598113372921943,0.3311632215976715,0.00737524874275544,neutral
2_281_u,10,-0.014765801597968562,0.0,0.00436171228066081,0.00046186287945596,0.011887050559744188,0.9584825098514557,0.02182927699759598,0.00117125519318501,neutral
2_282_u,10,-0.44960807845927764,0.0,0.09015062777325508,0.206894189864397,0.02007979941554362,0.23503337204456326,0.17264306023716922,0.19918308486230668,neutral
2_283_u,6,-0.29156506733852433,0.0,0.06635530525818462,0.005825033459889984,0.019724609951178165,0.6032787511746088,0.23910933857162794,0.05417406089448678,neutral
2_284_u,10,-0.3720896286482457,0.0,0.00832420531660313,0.2599958332139067,0.0063972649455535605,0.025319106923416212,0.11016685506328938,0.5738421163754538,surprise
2_286_u,10,-0.045942944579291975,0.0,0.0548474039882421,0.002121786319185,0.1447688553482294,0.6347631305456162,0.13374260962009427,0.02706585188861931,neutral
2_287_u,6,-0.12871773488101693,0.0,0.024281398315603466,0.004742248075975349,0.06710328495440378,0.7050061722596487,0.1667973734438419,0.012776699683551317,neutral
2_288_u,10,-0.21412567400839172,0.0,0.12342835785821074,0.0058735749218612405,0.02886217401828613,0.3976176565513015,0.11368591524660583,0.00739924645749849,neutral
2_289_u,10,-0.1427620698872487,0.0,0.058826005156151905,0.006570113968336899,0.38804003010736776,0.04851735879201437,0.4654059808701277,0.016111686785006858,sad
2_28_u,10,0.7390759280329805,0.0,0.00473472600278905,0.0005525531916645903,0.8494203150272369,0.03738745572627518,0.10505710779980286,0.0020579091229592,happy
2_291_u,10,-0.2307328768016304,0.0,0.08210559748113153,0.0036043271364178003,0.0432174045592546,0.5972694098949433,0.18824035674333567,0.07386714474414469,neutral
2_292_u,4,-0.34716273797675956,0.0,0.0109286705264821,0.00826179829891765,0.07360441749915478,0.4838498532772064,0.4015766866505146,0.01337239076383405,neutral
2_293_u,10,-0.3424469193210825,0.0,0.01757963525597002,0.01211805469356472,0.17981735114008182,0.24990242319181558,0.4925665805116296,0.039987374446354765,sad
2_294_u,5,0.6759199706721121,0.0,0.02546349868644026,0.0036132426699623,0.7888796169543639,0.03954263926716518,0.08388290492584924,0.00794596495106812,happy
2_295_u,10,-0.3688959024846553,0.0,0.10951489787548777,0.1012902975082397,0.1327083440497517,0.06943561688531187,0.29079905115067956,0.23015874549746512,sad
2_297_u,10,-0.23478008892270727,0.0,0.03783024211879814,0.02328270488069389,0.06321571866283189,0.587634701281786,0.23688286058604713,0.027398783294483968,neutral
2_299_u,10,-0.05108607246365856,0.0,0.09359328886494037,0.00115040513046546,0.23018378491979088,0.450751056522131,0.18652616338804362,0.00646518403664226,neutral
2_29_u,10,-0.36281427876674566,0.0,0.015235936362296301,0.00211616154410872,0.03276460450142617,0.5663672238588333,0.3782267853617668,0.00070531641540578,neutral
2_2_u,9,-0.12627322995103887,0.0,0.025728962694605145,0.006392481452267978,0.11633357819583676,0.6107034732898077,0.2104853640000025,0.008297618103420522,neutral
2_300_u,10,-0.6499904753291047,0.0,0.13596235942095514,0.01297117647482077,0.04185515635181214,0.06648601219058034,0.542912095785141,0.14909810876706614,sad
2_301_u,8,-0.09168443855014621,0.0,0.06211374878330385,0.002676295662240537,0.2520495609205681,0.26564945652353344,0.27894395502517,0.03659372876427365,sad
2_302_u,10,-0.18963294514687726,0.0,0.04537932872772212,0.0029467508313245497,0.2784421425312757,0.23165768049657345,0.4197490081191063,0.015624895581277021,sad
